Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
btpka3_btpka3.github.com,Implicit Columns,java/spring/first-drools/my-app/src/main/java/com/github/btpka3/first/spring/data/jpa/Main.java,35,35,.select(),"Using select() without specifying columns fetches all columns from the UF_DAILY_RISK table, which wastes bandwidth and memory. Explicitly list only the required columns (e.g., UF_DAILY_RISK.ID, UF_DAILY_RISK.GMT_CREATE, UF_DAILY_RISK.TENANT_CODE) in the select() call."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnRuleInfo.java,92,92,"public final TableField<DictColumnRuleInfoRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_column_rule_info_id' or 'rule_info_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnScriptInfo.java,62,62,"public final TableField<DictColumnScriptInfoRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_column_script_info_id' or 'script_info_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictCrossRule.java,62,62,"public final TableField<DictCrossRuleRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");",The primary key column is generically named 'id' which doesn't convey any domain-specific meaning and makes it harder to understand foreign key relationships. Consider renaming it to something more descriptive like 'dict_cross_rule_id'.
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictCrossTable.java,62,62,"public final TableField<DictCrossTableRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_cross_table_id' to make it self-documenting and avoid ambiguity in joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictDmlRecord.java,62,62,"public final TableField<DictDmlRecordRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_dml_record_id' to make it self-documenting and avoid ambiguity in queries with joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictEntity.java,62,62,"public final TableField<DictEntityRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key is named just 'id' which is a generic, non-descriptive name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_entity_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictEntityColumnRemove.java,61,61,"public final TableField<DictEntityColumnRemoveRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");",The primary key column is generically named 'id' which doesn't convey any domain-specific meaning. Consider renaming it to something more descriptive like 'entity_column_remove_id' or 'removal_id' to better communicate its purpose in the context of entity column removal records.
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictEntityColumns.java,62,62,"public final TableField<DictEntityColumnsRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");",The primary key is named just 'id' which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_entity_column_id' to make it self-documenting and avoid ambiguity in queries with joins.
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictEvent.java,62,62,"public final TableField<DictEventRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_event_id' or 'event_id' to make foreign key references and JOIN queries more self-documenting."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictEventColumnModify.java,62,62,"public final TableField<DictEventColumnModifyRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_event_column_modify_id' or 'event_column_modify_id' to make it self-documenting and avoid ambiguity in queries with joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictEventColumns.java,62,62,"public final TableField<DictEventColumnsRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");",The primary key is named just 'id' which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'event_column_id' or 'dict_event_columns_id' to make foreign key references more self-documenting.
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictEventColumnsB_20170704.java,62,62,"public final TableField<DictEventColumnsB_20170704Record, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_event_columns_id' or 'event_column_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictEventColumnsBackup.java,62,62,"public final TableField<DictEventColumnsBackupRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_event_columns_backup_id' or 'event_column_backup_id' to make it self-documenting and avoid ambiguity in joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictEventEntities.java,62,62,"public final TableField<DictEventEntitiesRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key is named just 'id' which is a generic, non-descriptive name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'event_entity_id' or 'dict_event_entities_id' to make it self-documenting and avoid ambiguity in queries with joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictEventScene.java,62,62,"public final TableField<DictEventSceneRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_event_scene_id' or 'event_scene_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictFunction.java,62,62,"public final TableField<DictFunctionRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_function_id' or 'function_id' to make it self-documenting and avoid ambiguity in queries with joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictIndiRuleColumnInfo.java,62,62,"public final TableField<DictIndiRuleColumnInfoRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_indi_rule_column_info_id' or 'indi_rule_column_id' to make it self-documenting and avoid ambiguity in joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictIndiRuleInfo.java,62,62,"public final TableField<DictIndiRuleInfoRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_indi_rule_info_id' or 'rule_info_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictMappingEvent.java,61,61,"public final TableField<DictMappingEventRecord, Long> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINT.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'mapping_event_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictMappingEventColumns.java,61,61,"public final TableField<DictMappingEventColumnsRecord, Long> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINT.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'mapping_event_column_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictPkColumnTag.java,62,62,"public final TableField<DictPkColumnTagRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_pk_column_tag_id' or 'pk_column_tag_id' to make it self-documenting and avoid ambiguity in queries with joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictPkTagMaping.java,62,62,"public final TableField<DictPkTagMapingRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'pk_tag_maping_id' or 'dict_pk_tag_maping_id' to make it self-documenting and avoid ambiguity in queries with joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictRelation.java,62,62,"public final TableField<DictRelationRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_relation_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictSampleData.java,62,62,"public final TableField<DictSampleDataRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");",The primary key column is generically named 'id' which doesn't convey any domain-specific meaning and makes queries with joins harder to read. Consider renaming it to something more descriptive like 'dict_sample_data_id' or 'sample_data_id'.
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictScene.java,62,62,"public final TableField<DictSceneRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'scene_id' or 'dict_scene_id' to make foreign key relationships clearer and avoid ambiguity in queries with joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictSceneColumn.java,62,62,"public final TableField<DictSceneColumnRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_scene_column_id' or 'scene_column_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictSceneColumnPool.java,62,62,"public final TableField<DictSceneColumnPoolRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key is named just 'id' which is a generic, non-descriptive name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'scene_column_pool_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DqcBasicRule.java,62,62,"public final TableField<DqcBasicRuleRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");",The primary key column is generically named 'id' which doesn't convey any domain-specific meaning. Consider renaming it to something more descriptive like 'dqc_basic_rule_id' or 'rule_id' to better communicate its purpose and avoid ambiguity when joining tables.
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DqcCheckResult.java,62,62,"public final TableField<DqcCheckResultRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dqc_check_result_id' to make it self-documenting and avoid ambiguity in joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DqcEventTable.java,62,62,"public final TableField<DqcEventTableRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dqc_event_table_id' or 'event_table_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DqcRuleGroup.java,62,62,"public final TableField<DqcRuleGroupRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");",The primary key column is generically named 'id' which doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'rule_group_id' to make foreign key relationships clearer and avoid ambiguity in queries with joins.
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DqcRuleGroupXColumn.java,62,62,"public final TableField<DqcRuleGroupXColumnRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dqc_rule_group_x_column_id' or 'rule_group_column_id' to make it self-documenting and avoid ambiguity in joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DqcRuleGroupXRule.java,62,62,"public final TableField<DqcRuleGroupXRuleRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'rule_group_x_rule_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DqcTableRuleConfig.java,62,62,"public final TableField<DqcTableRuleConfigRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");",The primary key column is generically named 'id' which doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dqc_table_rule_config_id' or 'rule_config_id' to make foreign key references and queries more self-documenting.
btpka3_btpka3.github.com,Beware of the Unknown,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DqcTableRuleConfig.java,117,117,"public final TableField<DqcTableRuleConfigRecord, Integer> STATUS = createField(""status"", org.jooq.impl.SQLDataType.INTEGER.defaultValue(org.jooq.impl.DSL.inline(""1"", org.jooq.impl.SQLDataType.INTEGER)), this, ""是否报警，1-报警，0-不报警"");","The STATUS column has a default value of '1' but is marked as NULLABLE (no .nullable(false) constraint). Since it has a default value, it will never be NULL in practice, so it should be explicitly marked as NOT NULL to prevent accidental NULL insertions and clarify the column's intent."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DqcThresholdRecommend.java,62,62,"public final TableField<DqcThresholdRecommendRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'threshold_recommend_id' or 'dqc_threshold_recommend_id' to make foreign key references and queries more self-documenting."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DqcWarningColumnRecord.java,62,62,"public final TableField<DqcWarningColumnRecordRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dqc_warning_column_record_id' or 'warning_column_record_id' to make it self-documenting and avoid ambiguity in queries with joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DqcWarningSubscribe.java,62,62,"public final TableField<DqcWarningSubscribeRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dqc_warning_subscribe_id' or 'warning_subscribe_id' to make foreign key references and queries more self-documenting."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DqcWarningTableRecord.java,62,62,"public final TableField<DqcWarningTableRecordRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dqc_warning_table_record_id' or 'warning_record_id' to make it self-documenting and avoid ambiguity in queries with joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/EventDeploymentConfig.java,63,63,"public final TableField<EventDeploymentConfigRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'event_deployment_config_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/EventDeploymentOnlineVersion.java,63,63,"public final TableField<EventDeploymentOnlineVersionRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'event_deployment_online_version_id' to make foreign key references and queries more self-documenting."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/EventHistoreColumnConfig.java,62,62,"public final TableField<EventHistoreColumnConfigRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'event_histore_column_config_id' to make it self-documenting and avoid ambiguity in joins."
btpka3_btpka3.github.com,Beware of the Unknown,java/spring/first-drools/my-app/src/main/java/test/generated/tables/EventHistoreColumnConfig.java,102,102,"public final TableField<EventHistoreColumnConfigRecord, Integer> LEVEL = createField(""level"", org.jooq.impl.SQLDataType.INTEGER.defaultValue(org.jooq.impl.DSL.inline(""1"", org.jooq.impl.SQLDataType.INTEGER)), this, ""安全等级"");","The LEVEL column has a default value but is marked as NULLABLE, which can lead to confusion about whether NULL represents a missing value or has a different meaning from the default. Consider making this column NOT NULL since it has a meaningful default value."
btpka3_btpka3.github.com,Beware of the Unknown,java/spring/first-drools/my-app/src/main/java/test/generated/tables/EventHistoreColumnConfig.java,107,107,"public final TableField<EventHistoreColumnConfigRecord, Integer> LIFECYCLE = createField(""lifecycle"", org.jooq.impl.SQLDataType.INTEGER.defaultValue(org.jooq.impl.DSL.inline(""0"", org.jooq.impl.SQLDataType.INTEGER)), this, ""列生命周期"");","The LIFECYCLE column has a default value of 0 but is marked as NULLABLE, creating ambiguity between NULL and the default value. Consider adding a NOT NULL constraint since the column has a default value that should be used when no value is provided."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/EventHistoreConfig.java,62,62,"public final TableField<EventHistoreConfigRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");",The primary key column is generically named 'id' which doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'event_histore_config_id' to make it self-documenting and avoid ambiguity in JOIN queries.
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/EventHourMonitor.java,62,62,"public final TableField<EventHourMonitorRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");",The primary key is named just 'id' which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'event_hour_monitor_id' to make foreign key references and queries more self-documenting.
btpka3_btpka3.github.com,Rounding Errors,java/spring/first-drools/my-app/src/main/java/test/generated/tables/EventHourMonitor.java,87,87,"public final TableField<EventHourMonitorRecord, Double> MTEE_DISPATCH_CNT = createField(""mtee_dispatch_cnt"", org.jooq.impl.SQLDataType.DOUBLE.nullable(false).defaultValue(org.jooq.impl.DSL.inline(""0.000"", org.jooq.impl.SQLDataType.DOUBLE)), this, ""mtee分发量"");","The column 'mtee_dispatch_cnt' uses DOUBLE type which can cause precision loss for count values. Since this appears to be a dispatch count (分发量), consider using DECIMAL or NUMERIC type to ensure exact precision, or INTEGER/BIGINT if fractional values are not needed."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/EventMonitor.java,62,62,"public final TableField<EventMonitorRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key is named just 'id' which is a generic, non-descriptive name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'event_monitor_id' to make foreign key references and queries more self-documenting."
btpka3_btpka3.github.com,Rounding Errors,java/spring/first-drools/my-app/src/main/java/test/generated/tables/EventMonitor.java,87,87,"public final TableField<EventMonitorRecord, Double> MTEE_DISPATCH_CNT = createField(""mtee_dispatch_cnt"", org.jooq.impl.SQLDataType.DOUBLE.nullable(false).defaultValue(org.jooq.impl.DSL.inline(""0.000"", org.jooq.impl.SQLDataType.DOUBLE)), this, ""mtee分发量"");","The column 'mtee_dispatch_cnt' uses DOUBLE type with a default value of '0.000', suggesting it stores fixed-precision count values. Using floating-point types can cause rounding errors in calculations. Consider using DECIMAL or NUMERIC type instead for accurate fixed-precision arithmetic."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/EventOdpsColumnHeat.java,62,62,"public final TableField<EventOdpsColumnHeatRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'event_odps_column_heat_id' to make it self-documenting and avoid ambiguity in queries with joins."
btpka3_btpka3.github.com,Rounding Errors,java/spring/first-drools/my-app/src/main/java/test/generated/tables/EventOdpsColumnHeat.java,92,92,"public final TableField<EventOdpsColumnHeatRecord, Double> ODPS_COLUMN_RATE = createField(""odps_column_rate"", org.jooq.impl.SQLDataType.FLOAT, this, ""表字段查询频次，字段查询次数/表查询次数"");","The ODPS_COLUMN_RATE column uses FLOAT type to store rate values, which can cause precision loss in calculations. Since this represents a ratio/rate that likely requires exact precision, consider using DECIMAL or NUMERIC type instead."
btpka3_btpka3.github.com,Rounding Errors,java/spring/first-drools/my-app/src/main/java/test/generated/tables/EventOdpsColumnHeat.java,97,97,"public final TableField<EventOdpsColumnHeatRecord, Double> MTEE_COLUMN_RATE = createField(""mtee_column_rate"", org.jooq.impl.SQLDataType.FLOAT, this, ""属性引用频次，属性被该事件规则引用次数/该事件规则数"");","The MTEE_COLUMN_RATE column uses FLOAT type to store rate values, which can introduce rounding errors. Since this represents a frequency ratio that may need precise calculations, consider using DECIMAL or NUMERIC type instead."
btpka3_btpka3.github.com,Rounding Errors,java/spring/first-drools/my-app/src/main/java/test/generated/tables/EventOdpsColumnHeat.java,102,102,"public final TableField<EventOdpsColumnHeatRecord, Double> COLUMN_HEAT_RATE = createField(""column_heat_rate"", org.jooq.impl.SQLDataType.FLOAT, this, ""属性热度值"");","The COLUMN_HEAT_RATE column uses FLOAT type to store heat rate values, which can cause precision issues. For accurate heat value calculations and comparisons, consider using DECIMAL or NUMERIC type instead."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/EventOdpsColumnStat.java,62,62,"public final TableField<EventOdpsColumnStatRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");",The primary key column is generically named 'id' which doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'event_odps_column_stat_id' to make the column self-documenting and avoid ambiguity in queries with joins.
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/EventOdpsStat.java,62,62,"public final TableField<EventOdpsStatRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'event_odps_stat_id' to make it self-documenting and avoid ambiguity in JOIN queries."
