Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/MeaningNote.java,55,55,"public final TableField<MeaningNoteRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'meaning_note_id' to make it more descriptive and avoid ambiguity in queries with joins."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/MeaningNoteSourceLink.java,54,54,"public final TableField<MeaningNoteSourceLinkRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'meaning_note_source_link_id' to make it more descriptive and avoid ambiguity in queries with joins."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/MeaningNr.java,54,54,"public final TableField<MeaningNrRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key while a natural unique constraint exists on (meaning_id, mnr, dataset_code) that could serve as the primary key. Consider using the composite natural key as the primary key or renaming the synthetic key to something more descriptive like 'meaning_nr_id'."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/MeaningRelation.java,55,55,"public final TableField<MeaningRelationRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key, but there's already a unique constraint on (meaning1_id, meaning2_id, meaning_rel_type_code) which could serve as a natural composite primary key. Consider using this natural key instead of the synthetic 'id' column, or rename 'id' to something more descriptive like 'meaning_relation_id'."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/MeaningSemanticType.java,54,54,"public final TableField<MeaningSemanticTypeRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key, but there's already a natural unique constraint on (meaning_id, semantic_type_code) that could serve as the primary key. Consider using the composite key (meaning_id, semantic_type_code) as the primary key instead of the synthetic 'id' column."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/MeaningTag.java,55,55,"public final TableField<MeaningTagRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key while a natural unique constraint on (meaning_id, tag_name) already exists (MEANING_TAG_MEANING_ID_TAG_NAME_KEY). Consider using the composite key (meaning_id, tag_name) as the primary key since it uniquely identifies the relationship between a meaning and a tag."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/MorphFreq.java,55,55,"public final TableField<MorphFreqRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table has a synthetic primary key named 'id' even though a natural unique constraint exists on (freq_corp_id, morph_code) which could serve as the primary key. Consider using the composite key (freq_corp_id, morph_code) as the primary key instead of the synthetic 'id' column."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/NewsArticle.java,55,55,"public final TableField<NewsArticleRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'news_article_id' to make it more descriptive and avoid ambiguity in JOIN queries."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/Paradigm.java,54,54,"public final TableField<ParadigmRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'paradigm_id' to make it more descriptive and avoid ambiguity in queries with joins."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/ParadigmForm.java,54,54,"public final TableField<ParadigmFormRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'paradigm_form_id' to make it more descriptive and avoid ambiguity in queries with joins."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/ProficiencyLevel.java,64,64,"public final TableField<ProficiencyLevelRecord, Long> ORDER_BY = createField(DSL.name(""order_by""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table has a synthetic auto-increment primary key column (ORDER_BY with identity) even though the CODE column already has a unique constraint (PROFICIENCY_LEVEL_PKEY) that would serve as a natural primary key. Consider using CODE as the primary key since it's a stable, immutable identifier for proficiency levels."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/Publishing.java,55,55,"public final TableField<PublishingRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table has a synthetic primary key named 'id' even though a natural unique constraint exists on (target_name, entity_name, entity_id) which could serve as the primary key. Consider using the composite natural key as the primary key instead of the generic 'id' column."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/Source.java,54,54,"public final TableField<SourceRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'source_id' to make it more descriptive and avoid ambiguity in queries with joins."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/SourceActivityLog.java,54,54,"public final TableField<SourceActivityLogRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a synthetic auto-generated 'id' primary key even though a natural unique constraint exists on (source_id, activity_log_id) which could serve as a composite primary key. Consider using the composite key SOURCE_ACTIVITY_LOG_SOURCE_ID_ACTIVITY_LOG_ID_KEY as the primary key instead."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/Tag.java,69,69,"public final TableField<TagRecord, Long> ORDER_BY = createField(DSL.name(""order_by""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table has a synthetic auto-increment primary key column (ORDER_BY with identity) while the NAME column already has a unique constraint (TAG_PKEY) that serves as a natural primary key. Since tag names are immutable identifiers, the NAME column alone is sufficient as the primary key, making the ORDER_BY identity column redundant for identification purposes. Consider using NAME as the sole primary key."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/TempDsImportPkMap.java,55,55,"public final TableField<TempDsImportPkMapRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'temp_ds_import_pk_map_id' to make it self-documenting and avoid ambiguity in joins."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/TempDsImportQueue.java,55,55,"public final TableField<TempDsImportQueueRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'temp_ds_import_queue_id' to make it self-documenting and avoid ambiguity in joins."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/TermsOfUse.java,54,54,"public final TableField<TermsOfUseRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as the primary key, but there's already a unique constraint on 'version' (TERMS_OF_USE_VERSION_KEY) which could serve as a natural primary key since version strings are immutable identifiers for terms of use documents. Consider using 'version' as the primary key instead of the synthetic 'id' column."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/Usage.java,55,55,"public final TableField<UsageRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'usage_id' to make it more descriptive and avoid ambiguity in queries with joins."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/UsageSourceLink.java,54,54,"public final TableField<UsageSourceLinkRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'usage_source_link_id' to make it more descriptive and avoid ambiguity in queries with joins."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/UsageTranslation.java,55,55,"public final TableField<UsageTranslationRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey the table context. Consider renaming it to 'usage_translation_id' to make it more descriptive and avoid ambiguity in queries with joins."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/Word.java,55,55,"public final TableField<WordRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'word_id' to make it more descriptive and avoid ambiguity in queries with joins."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordActivityLog.java,54,54,"public final TableField<WordActivityLogRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a synthetic auto-generated 'id' primary key even though a natural unique constraint exists on (word_id, activity_log_id) which could serve as the primary key. Consider using the composite key (word_id, activity_log_id) as the primary key instead of the synthetic 'id' column."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordEkiRecommendation.java,55,55,"public final TableField<WordEkiRecommendationRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'word_eki_recommendation_id' to make it more descriptive and avoid ambiguity in queries with joins."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordEtymology.java,54,54,"public final TableField<WordEtymologyRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'word_etymology_id' to make it more descriptive and avoid ambiguity in queries with joins."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordEtymologyRelation.java,54,54,"public final TableField<WordEtymologyRelationRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table has a synthetic primary key named 'id' but also has a unique constraint on (word_etym_id, related_word_id) which could serve as a natural composite primary key. Consider using the composite key (word_etym_id, related_word_id) as the primary key instead of the synthetic 'id' column."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordEtymologySourceLink.java,54,54,"public final TableField<WordEtymologySourceLinkRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'word_etymology_source_link_id' or similar to make it more descriptive and avoid ambiguity in joins."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordForum.java,55,55,"public final TableField<WordForumRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'word_forum_id' to make it more descriptive and avoid ambiguity in queries with joins."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordFreeform.java,54,54,"public final TableField<WordFreeformRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key while a natural unique constraint on (word_id, freeform_id) already exists (WORD_FREEFORM_WORD_ID_FREEFORM_ID_KEY). Consider using the composite key (word_id, freeform_id) as the primary key instead, or rename the synthetic key to something more descriptive like 'word_freeform_id'."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordFreq.java,55,55,"public final TableField<WordFreqRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key while a natural unique constraint on (freq_corp_id, word_id) already exists (WORD_FREQ_FREQ_CORP_ID_WORD_ID_KEY). Consider using the composite key (freq_corp_id, word_id) as the primary key instead, which would better represent the business domain and eliminate the redundant synthetic key."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordGroup.java,54,54,"public final TableField<WordGroupRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'word_group_id' to make it more descriptive and avoid ambiguity in queries with joins."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordGroupMember.java,54,54,"public final TableField<WordGroupMemberRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key while a natural unique constraint on (word_group_id, word_id) already exists (WORD_GROUP_MEMBER_WORD_GROUP_ID_WORD_ID_KEY). Consider using the composite key (word_group_id, word_id) as the primary key instead, as it naturally identifies each word group membership."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordGuid.java,54,54,"public final TableField<WordGuidRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a synthetic auto-increment 'id' column as primary key, but there's already a unique constraint on (word_id, guid, dataset_code) which could serve as a natural composite primary key. Consider using the existing unique constraint as the primary key instead of the synthetic 'id' column."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordLastActivityLog.java,54,54,"public final TableField<WordLastActivityLogRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The table has a synthetic auto-generated primary key 'id' even though there's already a unique constraint on 'word_id' (WORD_LAST_ACTIVITY_LOG_WORD_ID_KEY) which could serve as a natural primary key since each word can only have one last activity log entry. Consider using 'word_id' as the primary key instead of adding a redundant surrogate key.
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordOsHomonymNr.java,54,54,"public final TableField<WordOsHomonymNrRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The table has a synthetic auto-generated primary key 'id' even though there's already a unique constraint on 'word_id' (WORD_OS_HOMONYM_NR_WORD_ID_KEY) which could serve as a natural primary key. Consider using 'word_id' as the primary key since it uniquely identifies each row and references the Word table.
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordOsMorph.java,55,55,"public final TableField<WordOsMorphRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a synthetic auto-generated 'id' primary key, but there is already a unique constraint on 'word_id' (WORD_OS_MORPH_WORD_ID_KEY) which could serve as a natural primary key since it uniquely identifies each record. Consider using 'word_id' as the primary key instead of adding a redundant 'id' column."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordOsUsage.java,55,55,"public final TableField<WordOsUsageRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'word_os_usage_id' to make it more descriptive and avoid ambiguity in queries with joins."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordRelation.java,54,54,"public final TableField<WordRelationRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as the primary key, but there's already a natural unique constraint on (word1_id, word2_id, word_rel_type_code) that could serve as the primary key. Consider using this composite natural key instead of the synthetic 'id' column, or at minimum rename 'id' to something more descriptive like 'word_relation_id'."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordRelationParam.java,55,55,"public final TableField<WordRelationParamRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key while a natural unique constraint exists on (word_relation_id, name) that could serve as the primary key. Consider using the composite key (word_relation_id, name) as the primary key instead of the synthetic 'id' column."
keeleinstituut_ekilex,Keyless Entry,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordRelationParam.java,60,60,"public final TableField<WordRelationParamRecord, Long> WORD_RELATION_ID = createField(DSL.name(""word_relation_id""), SQLDataType.BIGINT.nullable(false), this, """");","The WORD_RELATION_ID column references the word_relation table but lacks a foreign key constraint, which could lead to orphaned records and data integrity issues. Add a foreign key constraint referencing WORD_RELATION_PKEY to ensure referential integrity."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordRelType.java,64,64,"public final TableField<WordRelTypeRecord, Long> ORDER_BY = createField(DSL.name(""order_by""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table has a synthetic auto-generated primary key (ORDER_BY as identity) even though the CODE column already has a unique constraint (WORD_REL_TYPE_PKEY) that would serve as a natural primary key. Consider using CODE as the primary key since it's already unique and immutable, eliminating the need for the synthetic ORDER_BY identity column."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordSuggestion.java,56,56,"public final TableField<WordSuggestionRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'word_suggestion_id' to make it more descriptive and avoid ambiguity in queries with joins."
keeleinstituut_ekilex,Fear of the Unknown,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordSuggestion.java,96,96,"public final TableField<WordSuggestionRecord, Boolean> IS_PUBLIC = createField(DSL.name(""is_public""), SQLDataType.BOOLEAN.defaultValue(DSL.field(""false"", SQLDataType.BOOLEAN)), this, """");","The IS_PUBLIC column has a default value of 'false' but is marked as NULLABLE, which means it can have three states (true, false, null) when only two are likely intended. Consider making this column NOT NULL since it already has a default value."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordTag.java,55,55,"public final TableField<WordTagRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a synthetic auto-generated 'id' primary key even though a natural unique constraint exists on (word_id, tag_name) via WORD_TAG_WORD_ID_TAG_NAME_KEY, which could serve as a composite primary key. Consider using the composite key (word_id, tag_name) as the primary key instead of the synthetic 'id' column."
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordType.java,64,64,"public final TableField<WordTypeRecord, Long> ORDER_BY = createField(DSL.name(""order_by""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The table has a synthetic auto-increment primary key (ORDER_BY with identity) even though the CODE column already has a unique constraint (WORD_TYPE_PKEY) that could serve as a natural primary key. Consider using CODE as the primary key since it's a VARCHAR(100) that uniquely identifies word types and is already immutable by nature.
keeleinstituut_ekilex,ID Required,ekilex-app/src/main/java/eki/ekilex/data/db/main/tables/WordWordType.java,54,54,"public final TableField<WordWordTypeRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key while a natural unique constraint on (word_id, word_type_code) already exists (WORD_WORD_TYPE_WORD_ID_WORD_TYPE_CODE_KEY). Consider using the composite key (word_id, word_type_code) as the primary key instead, as it uniquely identifies each word-word_type association."
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/ActivityLogDbService.java,112,112,where = where.and(al.FUNCT_NAME.like(functName));,"Using LIKE with a pattern containing '%' for searching function names performs poorly and doesn't leverage database indexing. Consider using exact matches with an IN clause for known function names, or implement a proper full-text search index if flexible text searching is required."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/api/TermMeaningDbService.java,351,351,.selectFrom(LEXEME),"Using selectFrom(LEXEME) fetches all columns from the LEXEME table, which may retrieve unnecessary data and reduce performance. Consider using an explicit select() with only the required columns."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/api/WordDbService.java,299,299,"WordRecord wordRecord = mainDb.fetchOne(WORD, WORD.ID.eq(wordId));","Using fetchOne on the WORD table fetches all columns from the table into a WordRecord, even though only specific fields may be needed for the update. Consider selecting only the required columns explicitly or using a targeted update query instead."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CollocationDbService.java,271,271,.selectFrom(cm),"Using selectFrom() fetches all columns from the COLLOCATION_MEMBER table, but only a subset is needed for CollocMemberOrder. Explicitly select only the required columns (e.g., ID, COLLOC_LEXEME_ID, MEMBER_ORDER, GROUP_ORDER) instead of using selectFrom()."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CollocationDbService.java,283,283,.selectFrom(cm1),Using selectFrom() fetches all columns from the COLLOCATION_MEMBER table when only order-related fields are needed for CollocMemberOrder. Replace with an explicit select of only the required columns.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CommonDataDbService.java,128,128,mainDb.select().from(DATASET),"Using `select()` without specifying columns fetches all columns from the DATASET table, which may retrieve unnecessary data. Specify only the required columns explicitly, e.g., `select(DATASET.CODE, DATASET.NAME)`."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CommonDataDbService.java,132,132,mainDb.selectFrom(DATASET),Using `selectFrom(DATASET)` fetches all columns from the DATASET table into the Dataset class. Explicitly select only the columns needed by the Dataset class to avoid fetching unnecessary data.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CommonDataDbService.java,367,368,"mainDb
                .selectFrom(WORD_FORUM)",Using `selectFrom(WORD_FORUM)` fetches all columns from the table. Specify only the columns required by the WordForum class to improve query efficiency.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CommonDataDbService.java,433,433,.select(wer.fields()),Using `wer.fields()` selects all columns from the WORD_EKI_RECOMMENDATION table. Explicitly list only the columns needed to avoid fetching unnecessary data.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CommonDataDbService.java,561,562,"mainDb
                .selectFrom(LEARNER_COMMENT)",Using `selectFrom(LEARNER_COMMENT)` fetches all columns from the table. Specify only the columns required by the LearnerComment class to improve query efficiency.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CommonDataDbService.java,1113,1114,"mainDb
                .selectFrom(MEANING_FORUM)",Using `selectFrom(MEANING_FORUM)` fetches all columns from the table. Specify only the columns required by the MeaningForum class to improve query efficiency.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,209,209,.selectFrom(LEXEME),"Fetching all columns from the LEXEME table when only specific fields may be needed. Consider selecting only the required columns (e.g., IS_PUBLIC, IS_WORD, IS_COLLOCATION) using .select() instead of .selectFrom()."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,213,214,.selectFrom(LEXEME),Fetching all columns from the LEXEME table when only specific fields may be needed. Consider selecting only the required columns using .select() instead of .selectFrom().
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,399,400,.selectFrom(FREEFORM),Fetching all columns from the FREEFORM table into records. Consider selecting only the columns needed for the duplicate comparison logic.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,403,404,.selectFrom(FREEFORM),Fetching all columns from the FREEFORM table into records. Consider selecting only the columns needed for the duplicate comparison logic.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,535,536,.selectFrom(FREEFORM),Fetching all columns from the FREEFORM table into records. Consider selecting only the columns needed for the duplicate comparison logic.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,539,540,.selectFrom(FREEFORM),Fetching all columns from the FREEFORM table into records. Consider selecting only the columns needed for the duplicate comparison logic.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,626,627,.selectFrom(LEXEME),"Fetching all columns from the LEXEME table to copy the record. If only specific fields are needed for the copy operation, consider selecting only those columns."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,644,645,.selectFrom(LEXEME),"Fetching all columns from the LEXEME table to copy the record. If only specific fields are needed for the copy operation, consider selecting only those columns."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,658,659,.selectFrom(USAGE),Fetching all columns from the USAGE table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,673,674,.selectFrom(USAGE_SOURCE_LINK),Fetching all columns from the USAGE_SOURCE_LINK table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,687,688,.selectFrom(USAGE_TRANSLATION),Fetching all columns from the USAGE_TRANSLATION table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,706,707,.selectFrom(LEXEME_NOTE),Fetching all columns from the LEXEME_NOTE table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,721,722,.selectFrom(LEXEME_NOTE_SOURCE_LINK),Fetching all columns from the LEXEME_NOTE_SOURCE_LINK table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,741,742,.selectFrom(LEXEME_TAG),Fetching all columns from the LEXEME_TAG table into records. Consider selecting only the columns needed for the cloning operation.
